word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
מעלה,Deuteronomy,Deuteronomy 82:34,1,293650,4,מעלה,0.28861082,67.82188,true,0.0
מעלה,Deuteronomy,Deuteronomy 82:36,1,294913,4,מעלה,0.21355164,67.82188,true,0.0
מעלה,Deuteronomy,Deuteronomy 3:81,1,298149,4,מעלה,0.1982053,67.82188,true,0.0
מעלה,Deuteronomy,Deuteronomy 13:31,1,299223,4,מעלה,0.25396836,67.82188,true,0.0
מעלה,Deuteronomy,Deuteronomy 23:74,1,302494,4,מעלה,0.24416451,67.82188,true,0.0
מעלה,Ecclesiastes,Ecclesiastes 3:21,1,1019333,4,מעלה,0.29519022,67.82188,true,0.0
מעלה,Ecclesiastes,Ecclesiastes 7:14,-1,1022348,4,מעלה,0.23060822,67.82188,true,0.0
מעלה,Ecclesiastes,Ecclesiastes 10:7,1,1025448,4,מעלה,0.2230235,67.82188,true,0.0
מעלה,Ecclesiastes,Ecclesiastes 11:3,1,1026062,4,מעלה,0.24482372,67.82188,true,0.0
מעלה,Esther,Esther 1:19,1,1028420,4,מעלה,0.24570958,67.82188,true,0.0
מעלה,Esther,Esther 3:9,1,1031051,4,מעלה,0.27891898,67.82188,true,0.0
מעלה,Esther,Esther 5:4,1,1033009,4,מעלה,0.23920338,67.82188,true,0.0
מעלה,Esther,Esther 5:8,1,1033218,4,מעלה,0.23097032,67.82188,true,0.0
מעלה,Esther,Esther 7:3,1,1034905,4,מעלה,0.2618713,67.82188,true,0.0
מעלה,Esther,Esther 8:5,1,1035767,4,מעלה,0.26369226,67.82188,true,0.0
מעלה,Esther,Esther 9:13,1,1037687,4,מעלה,0.2661268,67.82188,true,0.0
מעלה,Exodus,Exodus 3:21,1,81079,4,מעלה,0.29188055,67.82188,true,0.0
מעלה,Exodus,Exodus 4:2,1,82956,4,מעלה,0.25170135,67.82188,true,0.0
מעלה,Exodus,Exodus 5:22,-1,84700,4,מעלה,0.2560919,67.82188,true,0.0
מעלה,Exodus,Exodus 9:22,1,90796,4,מעלה,0.23777914,67.82188,true,0.0
מעלה,Exodus,Exodus 1:6,1,91927,4,מעלה,0.20006613,67.82188,true,0.0
מעלה,Exodus,Exodus 21:32,1,95345,4,מעלה,0.25172102,67.82188,true,0.0
מעלה,Exodus,Exodus 21:33,1,95929,4,מעלה,0.26610604,67.82188,true,0.0
מעלה,Exodus,Exodus 41:9,1,98464,4,מעלה,0.24035242,67.82188,true,0.0
מעלה,Exodus,Exodus 51:72,1,101111,4,מעלה,0.24292871,67.82188,true,0.0
מעלה,Exodus,Exodus 71:4,-1,103420,4,מעלה,0.24037848,67.82188,true,0.0
מעלה,Exodus,Exodus 71:6,1,103519,4,מעלה,0.23100905,67.82188,true,0.0
מעלה,Exodus,Exodus 81:41,-1,104838,4,מעלה,0.24359006,67.82188,true,0.0
מעלה,Exodus,Exodus 81:41,-1,104864,4,מעלה,0.24359006,67.82188,true,0.0
מעלה,Exodus,Exodus 81:91,-1,105119,4,מעלה,0.1799326,67.82188,true,0.0
מעלה,Exodus,Exodus 81:52,1,105491,4,מעלה,0.25973985,67.82188,true,0.0
מעלה,Exodus,Exodus 91:11,1,106239,4,מעלה,0.25039768,67.82188,true,0.0
מעלה,Exodus,Exodus 12:8,-1,108468,4,מעלה,0.2520421,67.82188,true,0.0
מעלה,Exodus,Exodus 52:2,1,114185,4,מעלה,0.28453314,67.82188,true,0.0
מעלה,Exodus,Exodus 52:2,1,114200,4,מעלה,0.28453314,67.82188,true,0.0
מעלה,Exodus,Exodus 52:12,1,114262,4,מעלה,0.28329843,67.82188,true,0.0
מעלה,Exodus,Exodus 52:22,1,114312,4,מעלה,0.2831822,67.82188,true,0.0
מעלה,Exodus,Exodus 62:41,1,116022,4,מעלה,0.23871563,67.82188,true,0.0
מעלה,Exodus,Exodus 82:1,1,118751,4,מעלה,0.26062828,67.82188,true,0.0
מעלה,Exodus,Exodus 82:1,1,118779,4,מעלה,0.26062828,67.82188,true,0.0
מעלה,Exodus,Exodus 82:82,1,119698,4,מעלה,0.2434589,67.82188,true,0.0
מעלה,Exodus,Exodus 92:2,1,121584,4,מעלה,0.30480245,67.82188,true,0.0
מעלה,Exodus,Exodus 92:63,1,122519,4,מעלה,0.24073382,67.82188,true,0.0
מעלה,Exodus,Exodus 3:41,1,123740,4,מעלה,0.26492566,67.82188,true,0.0
מעלה,Exodus,Exodus 23:21,1,126436,4,מעלה,0.2975897,67.82188,true,0.0
מעלה,Exodus,Exodus 23:21,-1,126445,4,מעלה,0.2975897,67.82188,true,0.0
מעלה,Exodus,Exodus 53:22,1,131909,4,מעלה,0.22833054,67.82188,true,0.0
מעלה,Exodus,Exodus 63:91,1,133831,4,מעלה,0.2621229,67.82188,true,0.0
מעלה,Exodus,Exodus 73:9,1,135127,4,מעלה,0.3112291,67.82188,true,0.0
מעלה,Exodus,Exodus 73:9,1,135142,4,מעלה,0.3112291,67.82188,true,0.0
מעלה,Exodus,Exodus 83:62,1,137517,4,מעלה,0.25044966,67.82188,true,0.0
מעלה,Exodus,Exodus 93:12,1,138898,4,מעלה,0.22845902,67.82188,true,0.0
מעלה,Exodus,Exodus 93:13,1,139365,4,מעלה,0.23677434,67.82188,true,0.0
מעלה,Exodus,Exodus 4:91,1,140747,4,מעלה,0.23595607,67.82188,true,0.0
מעלה,Exodus,Exodus 4:2,1,140797,4,מעלה,0.25170135,67.82188,true,0.0
מעלה,Exodus,Exodus 4:2,1,140823,4,מעלה,0.25170135,67.82188,true,0.0
מעלה,Exodus,Exodus 4:63,1,141477,4,מעלה,0.25187668,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:11,1,730347,4,מעלה,0.2612462,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:19,1,730773,4,מעלה,0.20682214,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:21,1,730887,4,מעלה,0.24286775,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:22,1,730973,4,מעלה,0.2610127,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:26,1,731230,4,מעלה,0.2583065,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 1:27,1,731274,4,מעלה,0.24736114,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 8:2,1,738132,4,מעלה,0.26457655,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 9:3,1,739447,4,מעלה,0.270593,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 10:4,1,740305,4,מעלה,0.22662833,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 10:16,1,741028,4,מעלה,0.24048774,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 10:19,1,741232,4,מעלה,0.31268322,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 11:22,1,742652,4,מעלה,0.2785857,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 13:18,-1,745345,4,מעלה,0.26281202,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 14:22,1,747181,4,מעלה,0.252431,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 23:24,-1,762642,4,מעלה,0.20731233,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 32:3,-1,775005,4,מעלה,0.22411004,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 36:18,1,782457,4,מעלה,0.27162826,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 37:8,1,784119,4,מעלה,0.29104087,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 38:8,1,785895,4,מעלה,0.23707485,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:7,1,792199,4,מעלה,0.27788717,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:7,1,792204,4,מעלה,0.27788717,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:7,1,792225,4,מעלה,0.27788717,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:7,1,792230,4,מעלה,0.27788717,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:7,1,792258,4,מעלה,0.27788717,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:17,1,792821,4,מעלה,0.2309512,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 41:20,1,792990,4,מעלה,0.2661315,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 43:15,1,795522,4,מעלה,0.23866811,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 43:24,1,796068,4,מעלה,0.2829511,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 43:27,1,796209,4,מעלה,0.23185651,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 48:18,-1,803974,4,מעלה,0.23565257,67.82188,true,0.0
מעלה,Ezekiel,Ezekiel 48:21,-1,804215,4,מעלה,0.2879368,67.82188,true,0.0
מעלה,Ezra,Ezra 3:8,1,1067879,4,מעלה,0.23184821,67.82188,true,0.0
מעלה,Ezra,Ezra 4:2,1,1068493,4,מעלה,0.35837173,67.82188,true,0.0
מעלה,Ezra,Ezra 7:9,1,1073409,4,מעלה,0.2696692,67.82188,true,0.0
מעלה,Ezra,Ezra 8:21,1,1075806,4,מעלה,0.21695921,67.82188,true,0.0
מעלה,Ezra,Ezra 9:2,1,1077037,4,מעלה,0.24864575,67.82188,true,0.0
מעלה,Ezra,Ezra 9:4,1,1077140,4,מעלה,0.26042274,67.82188,true,0.0
מעלה,Ezra,Ezra 9:6,1,1077288,4,מעלה,0.28901276,67.82188,true,0.0
מעלה,Ezra,Ezra 10:6,1,1078541,4,מעלה,0.25752538,67.82188,true,0.0
מעלה,Ezra,Ezra 10:9,1,1078751,4,מעלה,0.2913489,67.82188,true,0.0
מעלה,Genesis,Genesis 2:5,1,1920,4,מעלה,0.20455334,67.82188,true,0.0
מעלה,Genesis,Genesis 2:61,1,2401,4,מעלה,0.22499087,67.82188,true,0.0
מעלה,Genesis,Genesis 6:61,1,7581,4,מעלה,0.18682219,67.82188,true,0.0
מעלה,Genesis,Genesis 6:71,1,7641,4,מעלה,0.20695728,67.82188,true,0.0
מעלה,Genesis,Genesis 7:6,1,8223,4,מעלה,0.2840241,67.82188,true,0.0
מעלה,Genesis,Genesis 7:21,1,8497,4,מעלה,0.22098738,67.82188,true,0.0
מעלה,Genesis,Genesis 7:71,1,8766,4,מעלה,0.229703,67.82188,true,0.0
מעלה,Genesis,Genesis 7:71,1,8797,4,מעלה,0.229703,67.82188,true,0.0
מעלה,Genesis,Genesis 7:2,1,8909,4,מעלה,0.31469595,67.82188,true,0.0
מעלה,Genesis,Genesis 7:42,1,9118,4,מעלה,0.23138157,67.82188,true,0.0
מעלה,Genesis,Genesis 8:3,1,9258,4,מעלה,0.26768383,67.82188,true,0.0
מעלה,Genesis,Genesis 8:7,1,9469,4,מעלה,0.2575986,67.82188,true,0.0
מעלה,Genesis,Genesis 8:11,1,9690,4,מעלה,0.2144289,67.82188,true,0.0
מעלה,Genesis,Genesis 8:31,1,9787,4,מעלה,0.22364838,67.82188,true,0.0
מעלה,Genesis,Genesis 42:3,1,30924,4,מעלה,0.22466573,67.82188,true,0.0
מעלה,Genesis,Genesis 42:46,1,32679,4,מעלה,0.26563695,67.82188,true,0.0
מעלה,Genesis,Genesis 82:3,-1,38745,4,מעלה,0.22734897,67.82188,true,0.0
מעלה,Genesis,Genesis 13:1,1,44085,4,מעלה,0.25480106,67.82188,true,0.0
מעלה,Genesis,Genesis 13:21,1,44173,4,מעלה,0.25377294,67.82188,true,0.0
מעלה,Genesis,Genesis 13:64,1,46041,4,מעלה,0.27799058,67.82188,true,0.0
מעלה,Genesis,Genesis 53:1,1,50794,4,מעלה,0.2729615,67.82188,true,0.0
מעלה,Genesis,Genesis 53:5,1,51071,4,מעלה,0.24594362,67.82188,true,0.0
מעלה,Genesis,Genesis 83:12,1,57020,4,מעלה,0.27618033,67.82188,true,0.0
מעלה,Genesis,Genesis 14:43,1,61737,4,מעלה,0.24429937,67.82188,true,0.0
מעלה,Genesis,Genesis 64:4,1,70445,4,מעלה,0.25704277,67.82188,true,0.0
מעלה,Genesis,Genesis 84:4,-1,74080,4,מעלה,0.24742042,67.82188,true,0.0
מעלה,Genesis,Genesis 84:91,-1,75005,4,מעלה,0.2406585,67.82188,true,0.0
מעלה,Haggai,Haggai 1:13,-1,844353,4,מעלה,0.33935422,67.82188,true,0.0
מעלה,Haggai,Haggai 2:15,1,845406,4,מעלה,0.21682107,67.82188,true,0.0
מעלה,Haggai,Haggai 2:18,1,845572,4,מעלה,0.23821439,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 4:43,-1,1109415,4,מעלה,0.2383579,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 6:29,1,1112139,4,מעלה,0.27425498,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 9:23,1,1118027,4,מעלה,0.28515607,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 9:27,1,1118233,4,מעלה,0.2808064,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 9:29,1,1118299,4,מעלה,0.26711458,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 12:9,1,1122408,4,מעלה,0.2624278,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 14:2,1,1125059,4,מעלה,0.22837065,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 17:17,1,1130147,4,מעלה,0.22103815,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 21:7,1,1133919,4,מעלה,0.23613778,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 21:15,1,1134397,4,מעלה,0.369135,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 21:22,1,1134944,4,מעלה,0.25521913,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 22:5,1,1135652,4,מעלה,0.25608036,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 23:3,1,1136707,4,מעלה,0.2479309,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 23:17,1,1137329,4,מעלה,0.3153995,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 23:24,1,1137612,4,מעלה,0.29054648,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 23:27,1,1137746,4,מעלה,0.21780846,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 26:23,-1,1141562,4,מעלה,0.29632312,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 29:3,1,1145824,4,מעלה,0.26197198,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 29:9,1,1146182,4,מעלה,0.27119315,67.82188,true,0.0
מעלה,I Chronicles,I Chronicles 29:25,1,1147245,4,מעלה,0.236886,67.82188,true,0.0
מעלה,I Kings,I Kings 1:53,1,481237,4,מעלה,0.26032978,67.82188,true,0.0
מעלה,I Kings,I Kings 5:21,1,488063,4,מעלה,0.24296288,67.82188,true,0.0
מעלה,I Kings,I Kings 5:28,1,488519,4,מעלה,0.27667484,67.82188,true,0.0
מעלה,I Kings,I Kings 7:2,1,490955,4,מעלה,0.23347454,67.82188,true,0.0
מעלה,I Kings,I Kings 7:11,1,491418,4,מעלה,0.30647126,67.82188,true,0.0
מעלה,I Kings,I Kings 7:25,1,492424,4,מעלה,0.2240318,67.82188,true,0.0
מעלה,I Kings,I Kings 7:31,1,492762,4,מעלה,0.25534812,67.82188,true,0.0
מעלה,I Kings,I Kings 8:7,1,494542,4,מעלה,0.27104035,67.82188,true,0.0
מעלה,I Kings,I Kings 8:7,1,494559,4,מעלה,0.27104035,67.82188,true,0.0
מעלה,I Kings,I Kings 8:27,1,495695,4,מעלה,0.27876872,67.82188,true,0.0
מעלה,I Kings,I Kings 8:36,-1,496399,4,מעלה,0.244828,67.82188,true,0.0
מעלה,I Kings,I Kings 8:56,-1,497692,4,מעלה,0.27858597,67.82188,true,0.0
מעלה,I Kings,I Kings 9:16,1,499551,4,מעלה,0.1848481,67.82188,true,0.0
מעלה,I Kings,I Kings 9:25,1,500090,4,מעלה,0.21349104,67.82188,true,0.0
מעלה,I Kings,I Kings 13:4,1,507282,4,מעלה,0.23913275,67.82188,true,0.0
מעלה,I Kings,I Kings 14:15,1,510241,4,מעלה,0.24870276,67.82188,true,0.0
מעלה,I Kings,I Kings 14:25,1,510885,4,מעלה,0.26062503,67.82188,true,0.0
מעלה,I Kings,I Kings 17:20,1,516444,4,מעלה,0.26575786,67.82188,true,0.0
מעלה,I Kings,I Kings 18:33,1,518784,4,מעלה,0.25717035,67.82188,true,0.0
מעלה,I Kings,I Kings 20:22,1,522393,4,מעלה,0.28412497,67.82188,true,0.0
מעלה,I Samuel,I Samuel 4:18,1,389855,4,מעלה,0.229627,67.82188,true,0.0
מעלה,I Samuel,I Samuel 7:10,1,393358,4,מעלה,0.262788,67.82188,true,0.0
מעלה,I Samuel,I Samuel 9:2,1,395119,4,מעלה,0.24829626,67.82188,true,0.0
מעלה,I Samuel,I Samuel 9:11,1,395723,4,מעלה,0.25208417,67.82188,true,0.0
מעלה,I Samuel,I Samuel 10:23,1,398413,4,מעלה,0.2618755,67.82188,true,0.0
מעלה,I Samuel,I Samuel 11:5,-1,398969,4,מעלה,0.20105395,67.82188,true,0.0
מעלה,I Samuel,I Samuel 14:32,1,404772,4,מעלה,0.28670806,67.82188,true,0.0
מעלה,I Samuel,I Samuel 16:13,1,408935,4,מעלה,0.25749397,67.82188,true,0.0
מעלה,I Samuel,I Samuel 23:27,1,423305,4,מעלה,0.23039451,67.82188,true,0.0
מעלה,I Samuel,I Samuel 25:18,1,425953,4,מעלה,0.2795918,67.82188,true,0.0
מעלה,I Samuel,I Samuel 25:23,1,426221,4,מעלה,0.25985587,67.82188,true,0.0
מעלה,I Samuel,I Samuel 30:25,1,434408,4,מעלה,0.24835347,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 1:1,1,1147620,4,מעלה,0.24124572,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 1:3,-1,1147706,4,מעלה,0.25239822,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 3:7,1,1150425,4,מעלה,0.24498609,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 4:4,1,1151326,4,מעלה,0.24241711,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 5:8,1,1152874,4,מעלה,0.2800151,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 5:8,1,1152891,4,מעלה,0.2800151,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 6:18,1,1154454,4,מעלה,0.2719306,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 6:27,-1,1155164,4,מעלה,0.2532411,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 12:2,1,1163480,4,מעלה,0.2674732,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 13:11,1,1165174,4,מעלה,0.28127313,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 16:12,1,1168724,4,מעלה,0.25637484,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 17:12,1,1169601,4,מעלה,0.24823049,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 18:16,1,1170972,4,מעלה,0.26804808,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 20:16,1,1173850,4,מעלה,0.28256977,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 20:19,1,1174098,4,מעלה,0.26492923,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 25:5,1,1181343,4,מעלה,0.2742557,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 26:8,1,1183484,4,מעלה,0.2675673,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 29:11,-1,1187553,4,מעלה,0.2921244,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 29:35,1,1189231,4,מעלה,0.2961784,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 29:36,1,1189294,4,מעלה,0.2734373,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 31:9,1,1191853,4,מעלה,0.32210863,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 31:16,1,1192378,4,מעלה,0.25828227,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 31:17,1,1192477,4,מעלה,0.23741828,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 32:33,1,1195003,4,מעלה,0.2505683,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 33:8,1,1195541,4,מעלה,0.34239018,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 33:25,1,1196612,4,מעלה,0.23152524,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 34:4,1,1196893,4,מעלה,0.3653056,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 34:31,1,1199041,4,מעלה,0.3122401,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 35:8,-1,1199698,4,מעלה,0.23006116,67.82188,true,0.0
מעלה,II Chronicles,II Chronicles 35:25,1,1201061,4,מעלה,0.2820864,67.82188,true,0.0
מעלה,II Kings,II Kings 1:3,1,529080,4,מעלה,0.23927423,67.82188,true,0.0
מעלה,II Kings,II Kings 3:21,1,533269,4,מעלה,0.21511666,67.82188,true,0.0
מעלה,II Kings,II Kings 5:21,1,537783,4,מעלה,0.28083366,67.82188,true,0.0
מעלה,II Kings,II Kings 6:11,1,538752,4,מעלה,0.26137853,67.82188,true,0.0
מעלה,II Kings,II Kings 9:27,1,545739,4,מעלה,0.25322902,67.82188,true,0.0
מעלה,II Kings,II Kings 11:8,1,549243,4,מעלה,0.20145805,67.82188,true,0.0
מעלה,II Kings,II Kings 16:15,1,558462,4,מעלה,0.2883184,67.82188,true,0.0
מעלה,II Kings,II Kings 16:17,1,558587,4,מעלה,0.24846074,67.82188,true,0.0
מעלה,II Kings,II Kings 17:7,1,559187,4,מעלה,0.27102494,67.82188,true,0.0
מעלה,II Kings,II Kings 18:27,1,563447,4,מעלה,0.25071058,67.82188,true,0.0
מעלה,II Kings,II Kings 19:30,1,566000,4,מעלה,0.25685433,67.82188,true,0.0
מעלה,II Kings,II Kings 21:24,1,569240,4,מעלה,0.23923339,67.82188,true,0.0
מעלה,II Kings,II Kings 23:3,1,571078,4,מעלה,0.39521143,67.82188,true,0.0
מעלה,II Kings,II Kings 23:20,1,572560,4,מעלה,0.2821574,67.82188,true,0.0
מעלה,II Kings,II Kings 23:24,1,572873,4,מעלה,0.27863526,67.82188,true,0.0
מעלה,II Kings,II Kings 25:4,1,575303,4,מעלה,0.23272827,67.82188,true,0.0
מעלה,II Kings,II Kings 25:17,1,576102,4,מעלה,0.27212656,67.82188,true,0.0
מעלה,II Kings,II Kings 25:17,-1,576128,4,מעלה,0.27212656,67.82188,true,0.0
מעלה,II Samuel,II Samuel 1:24,1,436794,4,מעלה,0.2574128,67.82188,true,0.0
מעלה,II Samuel,II Samuel 6:7,1,444191,4,מעלה,0.21961546,67.82188,true,0.0
מעלה,II Samuel,II Samuel 11:2,1,450235,4,מעלה,0.2763275,67.82188,true,0.0
מעלה,II Samuel,II Samuel 11:20,1,451305,4,מעלה,0.26761726,67.82188,true,0.0
מעלה,II Samuel,II Samuel 11:21,1,451356,4,מעלה,0.26692465,67.82188,true,0.0
מעלה,II Samuel,II Samuel 11:24,1,451538,4,מעלה,0.28068396,67.82188,true,0.0
מעלה,II Samuel,II Samuel 13:16,1,454781,4,מעלה,0.26589885,67.82188,true,0.0
מעלה,II Samuel,II Samuel 15:30,1,460349,4,מעלה,0.23584571,67.82188,true,0.0
מעלה,II Samuel,II Samuel 15:30,1,460358,4,מעלה,0.23584571,67.82188,true,0.0
מעלה,II Samuel,II Samuel 20:21,1,471082,4,מעלה,0.34760958,67.82188,true,0.0
מעלה,II Samuel,II Samuel 20:22,1,471196,4,מעלה,0.36454943,67.82188,true,0.0
מעלה,II Samuel,II Samuel 20:24,1,471285,4,מעלה,0.28736752,67.82188,true,0.0
מעלה,II Samuel,II Samuel 24:21,1,477811,4,מעלה,0.26416597,67.82188,true,0.0
מעלה,Isaiah,Isaiah 6:6,1,582921,4,מעלה,0.24192579,67.82188,true,0.0
מעלה,Isaiah,Isaiah 7:11,1,583883,4,מעלה,0.34071252,67.82188,true,0.0
מעלה,Isaiah,Isaiah 8:7,1,584891,4,מעלה,0.25562227,67.82188,true,0.0
מעלה,Isaiah,Isaiah 8:21,1,585634,4,מעלה,0.27033693,67.82188,true,0.0
מעלה,Isaiah,Isaiah 15:5,1,592284,4,מעלה,0.22539511,67.82188,true,0.0
מעלה,Isaiah,Isaiah 29:8,1,604081,4,מעלה,0.24902025,67.82188,true,0.0
מעלה,Isaiah,Isaiah 36:12,1,611524,4,מעלה,0.2550846,67.82188,true,0.0
מעלה,Isaiah,Isaiah 37:31,1,614028,4,מעלה,0.25251073,67.82188,true,0.0
מעלה,Isaiah,Isaiah 40:8,1,616400,4,מעלה,0.24537638,67.82188,true,0.0
מעלה,Isaiah,Isaiah 42:5,-1,619125,4,מעלה,0.26756537,67.82188,true,0.0
מעלה,Isaiah,Isaiah 57:6,1,634368,4,מעלה,0.2657475,67.82188,true,0.0
מעלה,Isaiah,Isaiah 65:3,1,641387,4,מעלה,0.2573016,67.82188,true,0.0
מעלה,Isaiah,Isaiah 66:3,1,642837,4,מעלה,0.24647185,67.82188,true,0.0
